don't use,name,address,postal_code,city,state,country,rating,hdescript,img1,img2,img3,id
1,Hilton San Francisco,333 O'Farrell St,94103,San Francisco,CA,USA,4.9,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",hilton.jpg,stock.jpg,stock.jpg,1
2,Westin St. Francis,335 Powell St,94101,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,2
3,San Francisco Marriott Marquis,55 5th St,94107,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,3
4,InterContinental San Francisco ,888 Howard St,94106,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,4
5,Palace Hotel ,2 New Montgomery St,94102,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,5
6,Hotel Whitcomb ,1231 Market St ,94102,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,6
7,The Fairmont San Francisco,181 3rd St ,94108,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,7
8,Omni San Francisco Hotel,950 Mason St ,94101,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,8
9,Hilton San Francisco Financial District,500 California St,94107,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,9
10,Hotel Nikko San Francisco,750 Kearny St,94105,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,10
11,Hotel Griffon,222 Mason St,94108,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,11
12,The St. Regis San Francisco,155 Steuart St ,94104,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,12
13,Hyatt Regency San Francisco,125 3rd St,94108,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",hyatt.jpg,stock.jpg,stock.jpg,13
14,Hotel Vitale,5 Embarcadero Center,94107,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,14
15,Four Seasons San Francisco,8 Mission St,94109,San Francisco,CA,USA,4.8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,15
16,Hotel Abri ,757 Market St,94104,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,16
17,Hilton San Francisco Union Square,127 Ellis St ,94103,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,17
18,Hotel Zelos San Francisco,333 O'Farrell St,94106,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,18
19,Hotel G,225 Powell St,94109,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,19
20,Hotel Drisco,2901 Pacific Ave,94108,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,20
21,Loews Regency San Francisco,2500 Mason St ,94105,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,21
22,Villa Florence,501 Geary St,94102,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,22
23,Hotel Adagio,601 Eddy St,94104,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,23
24,Hotel Emblem,250 Beach St,94108,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,24
25,Phoenix Hotel,2901 Pacific Ave,94104,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,25
26,Sheraton Fisherman's Wharf,56 Mason St ,94106,San Francisco,CA,USA,4.5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce libero augue, aliquet non lacus non, tristique porttitor massa. Pellentesque auctor nunc nec tempor molestie.",stock.jpg,stock.jpg,stock.jpg,26
